POS,NN,Ndist,Nweight 
"[0.2765478772326182, 0.22187497763311514]","[416, 276, 125, 181, 358, 355, 173, 349, 168, 336, 382, 314, 339, 474]","[0.01757194613489062, 0.04271575128872889, 0.04296236189870146, 0.049032935866563335, 0.0729634232944381, 0.07552765617430164, 0.07997737978075868, 0.08924365174257072, 0.09610242975172395, 0.0975665505894424, 0.10283756233961629, 0.10327503268174668, 0.10928773441763635, 0.11202792078001467]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.17275822808921681, 0.4294269294405527]","[386, 221, 73, 53, 63, 202, 450, 303, 391, 95, 210, 339, 300, 30]","[0.04416744183837257, 0.05313178631062839, 0.06714301741759969, 0.08382932481192742, 0.08797562237035687, 0.10059605180914563, 0.10714395765621479, 0.11343294960933863, 0.11823808534482574, 0.12715249079491306, 0.1283834250433918, 0.12982941964881303, 0.13040951594479458, 0.13047426112323227]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6180561260107592, 0.6944534489933707]","[395, 194, 218, 19, 238, 352, 384, 337, 230, 394, 155, 495, 114, 257]","[0.010080954285077466, 0.029628906959800107, 0.03656596880146569, 0.04043630848032369, 0.0542085460956181, 0.08720375054224598, 0.096011717919341, 0.09777989026429101, 0.10448350555496579, 0.10485561190487314, 0.1076117845642439, 0.11342013060253527, 0.11575778734603125, 0.11737109891336614]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05470816490035724, 0.4360923181851465]","[303, 95, 249, 370, 210, 221, 63, 93, 30, 300, 389, 317, 117, 130]","[0.008561702734029782, 0.02205529445805641, 0.05974340848830159, 0.06921945828782079, 0.08393056991664744, 0.08436636269342519, 0.09183747227906254, 0.09602998242084729, 0.10459649833584368, 0.10515701083879085, 0.11823808534482574, 0.11825312183181397, 0.11937331273830618, 0.12693902784037175]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.43533513286542513, 0.9862081359232799]","[427, 354, 201, 29, 13, 172, 473, 118, 165, 311, 247, 310, 212, 135]","[0.0030953077922414368, 0.015327799922813226, 0.050284561138291106, 0.06473935432199115, 0.0649982543313817, 0.0651955111886172, 0.06943017303255426, 0.06996374290050962, 0.07050475770105123, 0.08713902585145002, 0.09894447056595067, 0.10863402799512066, 0.11153600147400346, 0.11297992451590975]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9928909153428009, 0.27842840868091145]","[10, 458, 420, 294, 323, 288, 28, 153, 379, 293, 6, 57, 105, 88]","[0.049259421845943105, 0.05234867923297186, 0.06300962952463862, 0.06324969321115968, 0.06502573256170638, 0.07288072720043406, 0.07299177789500076, 0.07985036579982775, 0.08526895860257708, 0.09775653667772706, 0.10719796079422136, 0.1106813246219382, 0.12044882955417456, 0.12579637457997864]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5604943351926844, 0.606810197195177]","[114, 384, 361, 238, 327, 230, 19, 155, 232, 56, 67, 395, 174, 456]","[0.0212977523552322, 0.04016859290072795, 0.043706657243602925, 0.05081009746281175, 0.06288450533102996, 0.0629623243912888, 0.07277489379028833, 0.07425211741137182, 0.07751350775962655, 0.07892761821234265, 0.08578798985774273, 0.09589092711353628, 0.09687549700174841, 0.09952163954071516]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6093946249364894, 0.6892955387151432]","[390, 19, 194, 238, 218, 352, 384, 394, 230, 337, 155, 114, 495, 231]","[0.010080954285077466, 0.03039152820041041, 0.039330894931916695, 0.045656084925929846, 0.04586078169471925, 0.08690941620161251, 0.08964331896800558, 0.09589092711353628, 0.09997557808611815, 0.1012061430356454, 0.10405635248348498, 0.10612540932926248, 0.11547524143564063, 0.12471174243535867]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.34684617124794415, 0.3792172579508206]","[414, 381, 151, 407, 36, 47, 138, 433, 8, 190, 399, 441, 44, 32]","[0.01536336843275073, 0.033444846243586554, 0.034864125353603406, 0.050766239673123686, 0.05873106262251036, 0.06301545745242425, 0.06385402540886531, 0.07136307268852743, 0.0714206302096912, 0.07265830897101713, 0.07786666501658168, 0.08475348033874046, 0.09095641346955308, 0.10105306102786378]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.23117639475162366, 0.7639607408301198]","[206, 374, 236, 306, 328, 318, 250, 443, 68, 454, 215, 362, 159, 219]","[0.011998959153757248, 0.05158726862083455, 0.052903925198648394, 0.06258432482926303, 0.06539672545826733, 0.07063342125186374, 0.0724886235623586, 0.08056162532048926, 0.08157001880252933, 0.0850650367274863, 0.08852839298499003, 0.09846626373895102, 0.10190402874238413, 0.10555395569040066]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5554501058528717, 0.4042296456555555]","[195, 371, 301, 86, 39, 150, 297, 284, 307, 402, 341, 240, 216, 421]","[0.04138579005238774, 0.042504995170599004, 0.048407638336193284, 0.05393834275417968, 0.054708171235641874, 0.06886393458676951, 0.08639491036667293, 0.0889035000990283, 0.09751719514804207, 0.09879724789074863, 0.09935909281584722, 0.10610604609722349, 0.10764546009273664, 0.10852249887959159]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2753282303429607, 0.3484211275199395]","[47, 53, 414, 73, 381, 138, 407, 396, 358, 339, 386, 151, 181, 382]","[0.024496593681741015, 0.05322719675738692, 0.06359673471268648, 0.07209518844274403, 0.07464280807344927, 0.07480307218641187, 0.07654652256028938, 0.07786666501658168, 0.08092360827408776, 0.08464110518046429, 0.0890834902245395, 0.08924818812768964, 0.1078017402381193, 0.11200336076499715]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.38869617948242885, 0.6349891123293794]","[184, 365, 489, 291, 11, 46, 322, 432, 500, 419, 335, 131, 5, 312]","[0.033576629824424706, 0.054255603127346126, 0.0546271449863777, 0.05763529317523432, 0.05998462767880713, 0.061780268691103105, 0.06289725303074976, 0.06639256941173449, 0.06641138459735633, 0.06780744384057898, 0.07007101767816956, 0.07469966190559559, 0.07586585466092363, 0.07824717730923449]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7874456755222395, 0.03185784597107788]","[79, 278, 85, 353, 179, 423, 18, 406, 243, 34, 54, 229, 380, 175]","[0.03060984676266415, 0.04670873073637375, 0.0482709865068106, 0.07054011174397486, 0.07318586673613987, 0.08073636325503013, 0.09600308016208277, 0.0973568384431401, 0.1014417317504934, 0.10434198776861396, 0.10954410140807176, 0.11107426483726701, 0.1238392963158798, 0.12664883423778933]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6055717630874318, 0.4893690352871902]","[56, 307, 86, 371, 67, 327, 284, 216, 456, 195, 398, 39, 150, 230]","[0.04686756019548481, 0.05056532003901408, 0.061970761847146436, 0.06334602909518712, 0.06646074339012857, 0.07043314689180336, 0.07674821500674889, 0.07755347252346209, 0.08644760650218948, 0.08947473502180567, 0.09879724789074863, 0.09905378846743358, 0.10158193992462025, 0.10184988744316859]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.32092163642302796, 0.8975578353673553]","[298, 135, 356, 418, 480, 159, 212, 417, 247, 29, 368, 250, 172, 363]","[0.02406320089199332, 0.03202917708917413, 0.036565824646219124, 0.043285780420901115, 0.048488446414318466, 0.06345121970102927, 0.06997407841756192, 0.06999309622872969, 0.0736504411634591, 0.08000023191630085, 0.08637001715393104, 0.08908956142379497, 0.09967161458287169, 0.10098915337704055]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.14359758346356222, 0.035792608758337896]","[459, 38, 17, 21, 200, 158, 98, 426, 160, 26, 280, 15, 40, 51]","[0.014006237840216566, 0.019871416952582627, 0.023920590862450197, 0.02861124610285474, 0.03302684598374895, 0.034496349764814804, 0.035303773228421945, 0.03670049568731178, 0.04280468251167064, 0.05269953476363239, 0.05685560750510501, 0.05791452386764536, 0.06015180062427775, 0.06909390871630024]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9254028723469209, 0.10016740796498469]","[12, 357, 18, 144, 380, 119, 243, 54, 406, 175, 353, 332, 305, 293]","[0.036932317133155014, 0.040660762867427515, 0.06500278135616382, 0.06704016991142273, 0.07009341166419146, 0.07261366498383856, 0.07530092509847068, 0.07602765544823047, 0.08932344353858512, 0.09345611331670392, 0.10201053115389284, 0.10314108689319505, 0.10880554484909039, 0.10884272678635457]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8373923899026237, 0.11542625934747275]","[243, 54, 380, 175, 18, 305, 324, 408, 79, 92, 348, 229, 405, 45]","[0.014197944339830319, 0.01548148549594871, 0.029093527931241384, 0.03058522871524093, 0.03172449010958229, 0.05294513260342229, 0.06668109903426776, 0.07446004799051946, 0.08262488490427052, 0.08542441237502489, 0.08843765121461157, 0.0885294668339661, 0.08932344353858512, 0.0908023348564038]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.31164961549640824, 0.41580159276475515]","[396, 414, 483, 73, 399, 47, 72, 381, 151, 32, 53, 138, 277, 36]","[0.050766239673123686, 0.052770137732527075, 0.0725661723782746, 0.07508486234090553, 0.07654652256028938, 0.07767914652518891, 0.07845570330246986, 0.07968357545898677, 0.08507156255706207, 0.0883038408420325, 0.10202418159928002, 0.10492903294689206, 0.10567032194018842, 0.10817632855417245]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7954244596248153, 0.17693228811659]","[348, 92, 45, 324, 253, 127, 305, 325, 175, 229, 406, 54, 380, 351]","[0.014236759264363153, 0.016223668219926244, 0.01634803558735409, 0.03337313522180651, 0.04018764580264088, 0.04073954078564407, 0.045949754324571906, 0.049962513444958494, 0.05759844539905891, 0.05937140896844061, 0.07446004799051946, 0.08011532772589483, 0.08133217644959653, 0.08542896463729496]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8258297384150569, 0.5641308314336815]","[309, 16, 99, 193, 285, 345, 484, 223, 493, 470, 42, 498, 9, 359]","[0.0386304795105573, 0.03975984334654364, 0.04154735008371058, 0.04411247523870475, 0.05000353989902518, 0.052449714264342494, 0.05301994558966493, 0.0582024369954927, 0.06348818106305451, 0.07019933900696526, 0.07367745778861128, 0.07534680601055857, 0.07902431270416008, 0.08386577860512627]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4289507153390921, 0.035598521989347764]","[255, 492, 387, 383, 268, 491, 424, 286, 196, 82, 43, 252, 436, 197]","[0.02457701860705516, 0.035833553497375714, 0.03876364662512904, 0.04324752005249156, 0.04413768165421519, 0.0642269540645903, 0.06912128708814909, 0.08473344556207332, 0.09919340608489118, 0.10282030614833022, 0.10526243564238891, 0.10542163018522968, 0.10697406235278518, 0.10860753435756688]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05952714170139173, 0.6418359986876148]","[52, 35, 110, 272, 22, 367, 449, 466, 59, 163, 55, 130, 117, 90]","[0.02416881407443244, 0.04695656832796936, 0.047027359120055935, 0.04831368483994004, 0.04921606124255248, 0.04932762994427426, 0.05174350163910721, 0.05820992778863968, 0.062077095229561015, 0.07339489566623011, 0.07449964017232841, 0.08380457562866697, 0.08664287153025604, 0.09120460427581953]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.038224929906273575, 0.8361564689825058]","[222, 437, 467, 3, 275, 326, 479, 283, 186, 245, 448, 445, 103, 163]","[0.02711868368828067, 0.03686916114461297, 0.051825777933310176, 0.061628450889121375, 0.06800298854760252, 0.07218281562985693, 0.08188592433015668, 0.0944586201764815, 0.09853295563961921, 0.09947867750902825, 0.11299263576718188, 0.11366564036800648, 0.12201974204047648, 0.12289896900935599]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9833780018391117, 0.9985993447192273]","[435, 70, 279, 142, 299, 289, 266, 161, 145, 429, 225, 61, 259, 49]","[0.04459360518309249, 0.058558102917745686, 0.07877161953209333, 0.08593807079414116, 0.09592908147576965, 0.09599423643699244, 0.10343039424927451, 0.11195974188017459, 0.13383928014738877, 0.14081810493946956, 0.15015464481369362, 0.15589949881498005, 0.16125790887386127, 0.17274818345491602]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.33558152548705655, 0.36877020834424945]","[396, 381, 151, 47, 407, 138, 399, 36, 433, 190, 8, 44, 441, 73]","[0.01536336843275073, 0.026985525427168484, 0.03498072482153938, 0.04769127518522564, 0.052770137732527075, 0.0537069411979337, 0.06359673471268648, 0.06534786923157807, 0.07215859122852382, 0.08239364272780038, 0.08317117699410273, 0.08762849491007185, 0.09049574180945372, 0.10676778597107466]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8626329325171106, 0.2387798722283584]","[265, 457, 105, 57, 88, 154, 379, 324, 293, 270, 305, 323, 420, 348]","[0.007474956005022887, 0.010018489336746294, 0.026209089640893548, 0.03885204210986225, 0.04403199870222107, 0.062073641367603856, 0.06209589162742014, 0.06667968317343499, 0.06827329931615976, 0.07082015210175029, 0.07387983166317463, 0.07473027211736286, 0.08335100254268349, 0.08743163090493147]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.29406362235949546, 0.22327924385352105]","[388, 125, 276, 355, 181, 358, 314, 191, 173, 349, 138, 182, 89, 474]","[0.01757194613489062, 0.02698921428390968, 0.03901700118567852, 0.05907262994695111, 0.06391182728851037, 0.08378370544215805, 0.0869698268106594, 0.0959257760439805, 0.09641143619287951, 0.10003205415404025, 0.10417810932915851, 0.10747788598714421, 0.10969383355571312, 0.1099298454296776]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.27543394907728636, 0.9507546756834895]","[356, 480, 481, 363, 298, 87, 254, 368, 403, 60, 135, 203, 418, 141]","[0.03715635313249186, 0.05277315950969854, 0.05873558583840393, 0.059458188899478244, 0.06278911964461702, 0.06299690596038354, 0.06698008743457513, 0.06738023697397338, 0.06999309622872969, 0.07998113389646046, 0.08156318247422097, 0.0887217201261133, 0.09026147084268021, 0.09050876216595947]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.29526151678746737, 0.8626978719862044]","[159, 298, 403, 250, 356, 368, 135, 480, 417, 363, 374, 212, 215, 219]","[0.026772448747859393, 0.02936487796640923, 0.043285780420901115, 0.046436056610247835, 0.06976924204428125, 0.06982513968940801, 0.0739066701852431, 0.08905236487447497, 0.09026147084268021, 0.09378247051442494, 0.09399527490628215, 0.09687106928640778, 0.10118922153000597, 0.10131647964162284]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3703359685292368, 0.569714675572349]","[432, 46, 146, 500, 131, 489, 282, 400, 133, 233, 184, 5, 277, 32]","[0.0033210360874975716, 0.03789538496809571, 0.05340860031999276, 0.05486652446996548, 0.058653474564080016, 0.06134858525556803, 0.06198750025395626, 0.06780744384057898, 0.07064689124098397, 0.07297491881193552, 0.07695530661938717, 0.07839799814406845, 0.08688360551790857, 0.09405384750546014]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9304919672127725, 0.28717967630898855]","[323, 10, 28, 153, 57, 379, 393, 458, 457, 265, 6, 105, 293, 415]","[0.012357552158297327, 0.01930051334778979, 0.019974455792768665, 0.02341086570502736, 0.05037609350848856, 0.05916969290597083, 0.06300962952463862, 0.07002797772182442, 0.07334456139185888, 0.07588766570340756, 0.07601509773691564, 0.07707348084741027, 0.07844102287444353, 0.08335100254268349]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4618036708497868, 0.45907012317247686]","[263, 150, 164, 297, 301, 277, 456, 32, 8, 232, 190, 67, 398, 146]","[0.025496323626177264, 0.04803755237848404, 0.051069083752512685, 0.05459218141924632, 0.06035711093389131, 0.07535417348560051, 0.08260598239563723, 0.08704931345118173, 0.09214613625495881, 0.10198369248573379, 0.10507878198996391, 0.10644623403588795, 0.10852249887959159, 0.1119870527368262]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4654057739171522, 0.8583477743847282]","[342, 37, 149, 475, 234, 463, 118, 311, 13, 444, 264, 482, 464, 212]","[0.009080360106591391, 0.01964623303408299, 0.0434425355377407, 0.04897138304287023, 0.05112527012194213, 0.05585947886062579, 0.06286792700519887, 0.06991010115428595, 0.07275808981617772, 0.07289120283806155, 0.07583795469647792, 0.07620006328622586, 0.07753260050628638, 0.08012049680484347]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7092415984868549, 0.05191981712776628]","[34, 85, 360, 401, 440, 112, 229, 304, 333, 79, 237, 465, 278, 189]","[0.05431387114729815, 0.059520779353933136, 0.0791354351260749, 0.08073636325503013, 0.08264531077773622, 0.08658755917410375, 0.09497338969890343, 0.10421525388873926, 0.10608757194412555, 0.10992605293367529, 0.12120134561134147, 0.12252862246781406, 0.12743848075908876, 0.13206879023018225]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4970440450111224, 0.047475002229659835]","[268, 387, 82, 252, 492, 69, 255, 383, 377, 286, 183, 197, 410, 439]","[0.025401384909009315, 0.033002349658009265, 0.040563075737992636, 0.04143669391319117, 0.04556078285230658, 0.04566665498575726, 0.048488948251329454, 0.04965578950622708, 0.05847933604749172, 0.060163077960179445, 0.06442067773986297, 0.06729397094564872, 0.06912128708814909, 0.08018707539475646]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7824949673224876, 0.9166438541749282]","[273, 499, 187, 468, 321, 442, 259, 97, 31, 271, 104, 364, 129, 225]","[0.02514766950682507, 0.028850456175513704, 0.03472239164803596, 0.03895818198608307, 0.042257446000833865, 0.054365369986662054, 0.05587550806497599, 0.06123952619941441, 0.06484956476308484, 0.07504894829304541, 0.0772790392880461, 0.08334841885109487, 0.0835809697871804, 0.08846597859306163]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.10696208971808574, 0.037975950627936905]","[21, 160, 98, 38, 26, 17, 158, 280, 404, 40, 459, 65, 200, 78]","[0.00819138648450964, 0.011758941614819033, 0.012159556798672878, 0.01734246048362483, 0.017598298747383327, 0.03314151975331118, 0.03363542135564931, 0.03585159467814101, 0.03670049568731178, 0.03862136137231534, 0.04794237485345413, 0.05374340279470576, 0.06969810211565483, 0.07038735846968158]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4375518784146689, 0.9840478189329708]","[392, 354, 201, 13, 29, 473, 172, 118, 165, 311, 247, 310, 212, 135]","[0.0030953077922414368, 0.018318876837020305, 0.04763399753839842, 0.06199817583068222, 0.06525159800603848, 0.06689510708942785, 0.06738190401676437, 0.06764442704989712, 0.07283633354033113, 0.08404866421983692, 0.09793299611327888, 0.10567939489686691, 0.11051121602008004, 0.11335110432411631]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.0747724790417601, 0.2590372269891287]","[77, 166, 308, 376, 162, 300, 258, 210, 290, 248, 134, 336, 382, 50]","[0.026587036722713155, 0.030679112478979576, 0.03850624055735243, 0.06763629202156625, 0.07064966179015357, 0.07622370508270179, 0.0826250883298298, 0.094558816509645, 0.09713074187040685, 0.10093834847743786, 0.10279976130665831, 0.11009454221003458, 0.1159936405402178, 0.1213438086300918]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8954688567865716, 0.8885915227479014]","[225, 161, 266, 289, 299, 49, 61, 279, 20, 259, 145, 364, 269, 70]","[0.028645379652155988, 0.04017248802435688, 0.05202166978750514, 0.05208199442918118, 0.057902251324759846, 0.06545695796452908, 0.07307948667023952, 0.07510560212462794, 0.07984534107340724, 0.0819462493011026, 0.08226655596786342, 0.083226362861241, 0.08486101487757408, 0.08562336947422605]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6369729191959069, 0.8681259165679657]","[246, 242, 143, 199, 292, 438, 76, 329, 64, 337, 148, 495, 320, 442]","[0.017115418464699734, 0.03121852403462621, 0.0331686845011728, 0.051717361609764555, 0.05492764752039658, 0.05774828454867209, 0.07619250262119641, 0.07894558013276383, 0.0857197240986497, 0.08917246553722379, 0.08931698400121922, 0.09110425174708288, 0.09707656034815661, 0.10010610270143334]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.013719253181227242, 0.1456687422288333]","[226, 248, 290, 316, 134, 376, 208, 50, 280, 78, 330, 26, 428, 160]","[0.028323136791345762, 0.03127943194959038, 0.03946410559488098, 0.039996369310591695, 0.0442508038801003, 0.06846151378194079, 0.0879424535113638, 0.10798081107915215, 0.11327984190639062, 0.11381226078079136, 0.1141172768820844, 0.12561505470224585, 0.12876299827521323, 0.13150704020502968]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.36787582349153514, 0.5719455872890992]","[419, 46, 500, 131, 146, 489, 282, 400, 133, 233, 184, 5, 277, 365]","[0.0033210360874975716, 0.0400235198944456, 0.051546070799357316, 0.05537102138869987, 0.056117137370225695, 0.05812842631143215, 0.061680313460878544, 0.06639256941173449, 0.06920023831850926, 0.07218886108105406, 0.07435407300306654, 0.07507813436601972, 0.08965889927679484, 0.09372876107152799]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.39239002701819425, 0.32427687803652894]","[44, 36, 441, 151, 190, 381, 138, 8, 314, 192, 446, 396, 414, 295]","[0.02783721053051259, 0.02784679983689448, 0.030615108724494064, 0.037346430049465015, 0.04686191929056176, 0.04765650591648034, 0.05065143574988229, 0.05950285166905023, 0.06336235236342569, 0.0641037819507461, 0.06999249109767978, 0.07136307268852743, 0.07215859122852382, 0.09455513494148812]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8555815726403637, 0.6983418803203947]","[170, 140, 447, 71, 48, 83, 496, 80, 470, 128, 497, 285, 493, 345]","[0.008152058289973282, 0.03053107162233632, 0.03854225833606846, 0.04558409080338943, 0.05447313210686466, 0.06335825532691389, 0.0647776626143238, 0.06503831946263801, 0.06814506509285782, 0.08395573431846086, 0.08488104958257285, 0.09022424640753372, 0.09049241275634133, 0.09365395497907032]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.994564378333397, 0.9554315951351496]","[70, 413, 279, 266, 289, 299, 145, 161, 142, 61, 429, 225, 49, 259]","[0.036179145164938635, 0.04459360518309249, 0.04591169365228427, 0.07222101013834774, 0.08806841642291766, 0.09188321766065917, 0.09260753472650035, 0.1022347185657422, 0.10659830393204116, 0.11711277704166488, 0.1195304047820884, 0.13649700804167836, 0.13700860182417263, 0.16251730020198038]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3939134918034315, 0.13667197539413511]","[4, 182, 89, 43, 191, 355, 460, 487, 350, 383, 474, 286, 492, 255]","[0.018619837043109464, 0.03409157153736085, 0.03616021756244137, 0.05118190919039967, 0.07514536732614012, 0.08061871115664737, 0.08325226594439697, 0.0841355000731311, 0.08443509967562224, 0.08846028452847471, 0.0895019955166479, 0.09013054313796189, 0.09603821712961727, 0.10224044241547006]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.06775354461307392, 0.814079423052292]","[412, 467, 3, 222, 275, 448, 245, 326, 186, 443, 102, 163, 479, 100]","[0.03686916114461297, 0.03715825152974986, 0.04436737664023648, 0.06133381110792255, 0.06250251527440336, 0.07718209714829179, 0.0785134151098053, 0.08461898966397154, 0.08868948659278562, 0.0918933993943805, 0.09750025173028955, 0.10371970316281091, 0.1037625765259446, 0.10856519390228819]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6293169048197325, 0.9253644508974382]","[292, 148, 64, 246, 320, 199, 329, 430, 451, 488, 113, 242, 271, 143]","[0.026449892738245596, 0.035977361161926444, 0.042005581323337086, 0.04357246773059956, 0.04372771284192372, 0.04403400802936913, 0.047902209637899984, 0.05774828454867209, 0.06131449115456963, 0.06221614082243146, 0.07686285253457473, 0.08721803375031213, 0.08904722414469261, 0.08931063559915876]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5643204462816448, 0.003841839469529651]","[183, 252, 69, 237, 440, 377, 424, 82, 268, 333, 387, 34, 255, 492]","[0.01693205962392083, 0.039314465688720206, 0.05235147599184128, 0.05537760859558452, 0.07395475839483186, 0.07736507467886787, 0.08018707539475646, 0.08674128147696467, 0.09813517252759793, 0.09891086261279727, 0.11081328099215162, 0.12310218254325626, 0.12466650065345383, 0.12475117887180805]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6270835939407533, 0.04295825015812549]","[237, 333, 34, 439, 183, 423, 69, 377, 252, 360, 213, 82, 112, 304]","[0.04052559090036994, 0.05095529790461682, 0.07281362557874768, 0.07395475839483186, 0.07758668995605891, 0.08264531077773622, 0.08497092072868703, 0.08852795446263317, 0.09394530149982883, 0.10094274540240139, 0.10864361299687199, 0.11133538925861186, 0.12084348525349631, 0.12165382837756285]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.42028053978622504, 0.33690241484685524]","[36, 190, 433, 8, 446, 44, 151, 192, 381, 227, 138, 297, 396, 295]","[0.026107411038991123, 0.026852682864257682, 0.030615108724494064, 0.041012292028683506, 0.0436505185166494, 0.05242456105866235, 0.05704788195720763, 0.0686550390500361, 0.07092650708177299, 0.0769294329765192, 0.08066569894759656, 0.08373405900633873, 0.08475348033874046, 0.08570146725082867]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7343275574974357, 0.8914348461711976]","[321, 425, 499, 271, 273, 97, 199, 104, 329, 292, 187, 468, 246, 129]","[0.03598045602513688, 0.054365369986662054, 0.05978335534890628, 0.06120175794060074, 0.0635999448397988, 0.06577680666031725, 0.06662411153714361, 0.07331362600193023, 0.07406506874234153, 0.08410099920096224, 0.08416220822850463, 0.08792176740429786, 0.09141756449285844, 0.0922643381765745]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
